filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00043.au,0.2537368556868703,0.11177525669336319,1760.3241043464388,1792.6558934642642,3460.6707404641543,0.08566917206849846,-173.26463799577425,111.66534353436576,-35.92299881691107,45.85270974341,-11.413404209879396,19.694073732939543,-8.037596755817228,17.94668458204795,-8.924593156634337,14.709219439177364,-10.320426361843705,4.667860451608444,-11.803071190901166,3.226288695246431,-7.989408633716943,0.07973492783424056,-3.574566516024869,-0.4428354008049027,-2.0985899075131673,-4.893750487486729,jazz
jazz.00012.au,0.3637930618497825,0.03753853589296341,1651.067621019684,2041.0014719319395,3659.4112053744193,0.06369991715847523,-253.2187171284019,122.67121662781524,-5.6439052290420655,40.57389350217711,-5.834740251327109,18.405706070598875,-16.652470138105326,14.584292011063491,-15.155275607453275,8.207084675232407,-13.892690513576492,8.280553793163573,-7.308067528721566,5.408892311094692,-6.313434818118403,2.783873362036951,-4.229784841830928,0.537154544500238,-1.490806231963393,-2.5437852644763432,jazz
jazz.00090.au,0.2699707775143556,0.06138831749558449,1875.0449612101097,2569.4165774820995,4292.274045206076,0.054154245476973686,-217.62505057924574,105.63002638836623,19.322129684696115,28.36112648663063,8.659345247605602,0.14694539181838528,6.374991903312683,-2.532253603367527,-12.992277309589646,-11.149885735706466,-6.155870606430359,-7.740072254698197,0.4168648141558204,-1.2626062828585454,1.7110636845230016,-2.300867497548529,-3.8058531695811584,-3.6798015750947743,0.5762074702854731,0.5685017530857746,jazz
jazz.00032.au,0.2806952140280424,0.040521927177906036,1522.2358907236778,1909.5452845443585,3251.9136694562694,0.06140930364744582,-305.47623998824463,121.92712681979062,2.589819710581712,36.929954618734556,-8.561810752305794,17.910141452037518,-9.27540930683683,10.564341756420427,-9.93411083823908,2.3207897792804006,-12.686633709989307,0.30548786444522996,-8.62705291912112,2.5940234228970867,-6.969192274191986,-2.9139023441321408,-4.6433633328161275,-3.238605553917476,-4.450306728909633,-3.970231669393083,jazz
jazz.00063.au,0.3805413857584973,0.16236764192581177,2475.4857842352653,2687.011898854529,5544.324807559743,0.09815057807662539,-51.316983838021144,85.20386555004916,3.647751869894376,22.86321780814808,-1.5304409518313744,6.11213828467983,2.4120277617647212,3.642785246674503,-1.8660571800915107,4.364957324848856,1.0886134407219108,0.7837986557345775,-0.7314881016764697,0.4137206486132338,-3.3770719159544638,1.42146868468178,0.40491938721941423,3.650974942210658,-1.368912342383848,1.2186982324932336,jazz
jazz.00057.au,0.23408038710975548,0.07816210389137268,1377.8323680483904,1773.4528377845663,2583.8760423217395,0.06180650457140093,-248.10287734725065,125.9828115220959,-12.579262021815335,30.275327404437256,-1.0780062069024867,-2.2154885526714314,1.9412136221323442,0.24414291877086675,2.7013404174498894,-4.414488598674008,-6.463438081428174,-6.505191110132601,-3.9932185895500103,2.3312133378535584,0.34786117476026496,-4.061489986795182,-1.5128780658113086,-3.532444313938627,-6.19939503513044,-7.352204947432121,jazz
jazz.00006.au,0.27487531403585436,0.09862621128559113,1219.8050188390011,1459.2374987448213,2416.718719765867,0.04806244557856037,-234.33340768173426,142.7274016943556,-14.275290097422806,51.93309082837543,-8.188919532433268,12.758158637729794,-4.291446479083803,12.06874466774633,-13.704345959874464,-1.5559337820418253,-3.9708515189371525,4.929632241745071,-3.9329068076959,2.1843533391246504,-6.675677384438064,-9.76001606711479,-4.46923665632036,-5.536517816783325,-1.1664396040423666,-1.1048170794346863,jazz
jazz.00016.au,0.24954414937125602,0.06060147285461426,1465.5228085298193,1738.3494248333968,2820.9746086191467,0.06986427897639319,-259.7989818750175,123.20421185362244,-6.406482594840871,37.5729506821334,-2.9838234854623327,13.05471518142592,-14.092353082487472,5.306728724110004,-11.970035114915639,3.5195531600243877,-9.634412474247632,5.336944319176371,-7.845006797713342,3.260618636919667,-0.5533497999028718,2.8854112446585276,-0.03267535301371085,2.09888168372565,1.109777911402662,2.935298382106974,jazz
jazz.00047.au,0.3586860591372781,0.053892556577920914,1982.0625733345953,2144.9495130758846,4262.465892118566,0.09357350824787151,-201.786893340016,109.28900763838386,-15.510634018324462,44.29309556821295,-11.04768315420201,18.864182121098317,-11.314481609546315,18.415330160620073,-18.919645396594564,11.22909464733526,-11.90519506635436,6.9723276344942295,-11.654642139192468,7.091028322771351,-9.122501687350681,9.893293289403312,-5.654455892835273,-3.3155295633247084,-5.450552346030503,-0.3049681919343141,jazz
jazz.00073.au,0.3323943336724058,0.13318586349487305,2968.566588481608,2922.5163251118884,6416.569533215219,0.1297546953608746,-84.02349955672206,63.064726078984854,5.640468075115925,24.922427855115703,6.207477956329756,-2.9051556886348,-0.36089823363431145,-1.0714411577276177,-4.24271544019939,-2.32822204223614,1.5724003883534443,1.9365893181878568,1.540470752674486,-4.470406959783786,-5.305572030871166,-2.9960904035516087,-2.891081489385412,-3.321326794580933,0.32768762578307553,-3.975333345737929,jazz
jazz.00022.au,0.20148168360590404,0.05051715672016144,1451.626880243977,1920.1033503385434,3046.5482446062306,0.05122229041698916,-298.8064843229699,112.05549572309116,6.485388887709185,28.3974320553705,-6.748015777432768,16.661286312183098,-11.798956744370074,12.752351084205609,-8.349648122209333,13.887206084891682,-4.239411110732744,2.3232839111075485,-4.319632587627382,1.4159857409556658,0.7133525921412587,13.468803385002406,9.418378481454416,6.925724751604711,7.881355271975093,-1.7808727979182781,jazz
jazz.00080.au,0.37039462860484085,0.07575859874486923,3028.9168752827172,2828.84347925289,6201.179168984617,0.14035780584849072,-117.2192902520203,56.992464343583194,-2.1100531438054535,35.617752057276014,4.7148070951270356,3.893951891296973,11.593703301615696,6.073633695035055,0.5764040599951804,2.2743349076019976,2.7047390179157245,-1.8457041583403624,1.6820274715871253,0.39747193044485674,2.0606788934249374,-1.1898834756765235,-1.0687431078448646,-6.2866870434302475,-5.388724835280055,-4.867463004128392,jazz
jazz.00091.au,0.23099964991163383,0.04092518985271454,2958.808489538881,2832.895115308496,6065.304990597185,0.15142274271962075,-299.37448328972715,60.77291431464213,32.09444906091064,25.700846797920583,7.470892355229219,-1.2935558895032917,1.860703136543806,5.263267416125965,-5.528906878629452,-3.0992328249811556,3.6545920583063816,-2.2946848862459936,0.8867049332011757,3.3340867198945574,7.269554145568868,5.933004283808442,-8.260708887879364,-0.4569225516455885,1.9989057318664176,-7.01504277507263,jazz
jazz.00033.au,0.27406912315825277,0.06978942453861237,1169.4154642704732,1498.2746119217727,2444.15188721459,0.042349706124226005,-261.79086676107,139.53348796786153,-17.128190015936344,49.90336035624615,-5.862542117797473,19.85104164302391,1.8633757560068156,5.712684912637557,-7.828122288759109,-0.42202961835804037,-1.2457836577151828,-2.1897476708870176,4.471135569801337,-0.31594723790745943,0.11001086735005972,-0.2768246553617717,1.9879672501119792,-2.6349392013107065,-1.1587695359752892,-5.37211278302534,jazz
jazz.00062.au,0.28561960172536893,0.09784725308418274,1725.3975116215415,2090.7790585502385,3504.462142330205,0.06752226743904799,-168.11578239495964,108.28394650797179,-14.157816445881286,30.470194211323527,3.8842808302959217,4.666935094771596,3.1834637387082565,1.9175953500947505,-1.1440252539234776,0.23321539571344313,-5.249220016134048,-2.555783672017561,-7.223493607387926,2.777308874762818,-7.122019430527178,-4.677577342751209,-4.035753308286936,-1.615155694325264,-2.0146495294093523,-5.049193394220944,jazz
jazz.00056.au,0.37250724733163715,0.19831743836402893,2978.3220638037997,3036.4112990653052,6863.066833307131,0.11482508042279412,-38.01573643095439,64.9869378188272,14.299862654242519,21.288696473543997,7.505504721986275,6.373860794511532,1.9345619303427775,6.555822053461436,-2.9344172802410458,5.595147780046748,2.5006968633966205,3.0296392344875436,0.6075901510031955,1.9899696344437767,-1.7827157870503876,4.516320992615852,0.060043993377644655,-2.0402954085330824,-3.8614788424494497,-2.0428345985728367,jazz
jazz.00007.au,0.19723134904780007,0.09376991540193558,1169.86471981558,1355.4242331149928,1958.0381600111261,0.06483445300406347,-291.9832755170797,137.7213130486271,2.662652234437617,35.60970345426369,-12.306322799542995,15.587726740122934,-6.790690068977677,-2.834408903262311,-3.7850691017984204,-3.4803057564403637,-1.7254438555217133,10.40004046475128,8.315607014364991,5.22909023364212,0.3231890119103874,0.37870042722252684,-1.479479013184449,-0.7551898985192352,-6.327673345428004,-5.542215935710125,jazz
jazz.00017.au,0.34552376252358646,0.04986357316374779,1934.384697501598,2187.002854254392,4327.257167001258,0.08418656576528638,-233.07271294937874,105.92338345953932,-2.6705880944563014,37.44146987514828,-8.178343976771911,15.724797696102046,-15.075139876196232,8.375738442662653,-16.380075660144904,8.634003959760888,-9.386507374746019,7.092689747606896,-5.998163822055715,1.9932946123632171,-5.726949156241233,-0.9409684210018582,-6.91553079037835,-3.772910935219741,-1.6379972814126122,-2.4443301175854275,jazz
jazz.00046.au,0.25023968633016913,0.11054840683937073,1295.1679192471333,1446.061103248943,2695.3420349687985,0.058650061072948914,-204.1881478696495,147.60461410456867,-25.22341372097606,49.33885067517509,-15.652887270036102,2.698771070683315,-7.83865115895713,-10.643949949551729,-4.788272600260434,-3.6678909306809824,-3.5101561439538327,1.5653039371468889,1.4772957439146792,-2.724841919124811,-0.28461880554586994,-2.2175411409486623,1.5179829286425903,-1.0546504266431662,-1.7725278992529114,-2.4681211014338382,jazz
jazz.00072.au,0.25023859135860677,0.11054879426956177,1336.1482898545491,1554.1498219023008,2751.5583617030284,0.05873471664570434,-202.7917936601563,145.76717320397117,-23.591477040877148,47.85134456921405,-14.362578023864199,1.6543487241643728,-7.065317345356771,-11.122270674133375,-4.596186230040342,-3.6033002252420876,-3.795993583827129,2.0454142267719386,0.848328563783281,-2.019235955738988,-1.0350954999427067,-1.449279899524204,0.7845456736777515,-0.4022780035415241,-2.3358681472078406,-2.0079281750998312,jazz
jazz.00023.au,0.22078190175551174,0.08784856647253036,1987.8175780417719,2099.945001988687,4315.540571183243,0.08007358988003097,-188.07969775597653,98.63811256630537,-11.287205181217113,47.21632067389142,-20.33053476224365,18.793540252524714,-15.791023847858717,13.69607947954161,-15.460847300274162,17.42551882922649,1.01009700409969,18.290255365473783,4.643510045188691,9.832783321658251,-5.500709045029989,2.1267091636525604,-6.254230532412386,-3.413015562171231,-2.989054722191469,2.2124955533794233,jazz
jazz.00081.au,0.4419783404594265,0.043234933167696,3027.203488307254,3302.632488195692,7278.6643202459845,0.10014829842298761,-228.338620846326,67.53822232903268,37.07558551242117,21.315636389730198,17.052656178980452,10.145927812067118,10.7813076993639,8.009562635491779,2.0359479071220816,0.29279190968863333,2.49951041609926,3.8470891262841023,1.5772719923270682,2.8278770064005103,0.0421207352980796,-0.19699940661492285,2.316243164546667,3.2985278512882106,4.04696606695906,-0.18781366864163815,jazz
jazz.00003.au,0.3193127186911198,0.059495944529771805,813.2937292486012,1058.8989210322957,1417.008098212558,0.04467433303502322,-297.2151085432464,193.09651819234912,10.161530324266167,-1.6211439614804624,3.4062340149480277,9.992919420443918,-7.25891117948345,4.681651207414014,-5.393215818339162,-2.867309555333218,-10.227100623042896,0.3788596141335772,-4.962200948548319,3.2408370225803673,-4.476338472895056,-1.8910658655174608,-2.272844478492004,3.8833157239860085,0.34425172216385946,-2.2141564120086863,jazz
jazz.00052.au,0.3660243492483044,0.1886749267578125,2291.379122290399,2593.3046047255234,5247.234937354876,0.0774182771381579,-91.18651220194681,82.60118935493514,12.1625072837615,36.69881041481577,-0.8307948964135664,13.421366067280173,5.618834280296589,9.658035707072928,-3.7862063024819137,1.81392339950516,1.537569643416509,1.2891611009583508,0.8261125790399062,4.404279848951877,0.5615731946040711,3.8161401686362106,-0.35027131607875045,0.23053146676688202,1.8033586206837857,1.7373712359856908,jazz
jazz.00095.au,0.31120538168218115,0.06818179786205292,1855.2317420909362,2215.901296046751,4284.24909373186,0.06339606412054953,-219.73871182486977,100.79951981388218,-1.4455279436101054,41.274307996059676,-0.9440513648734009,23.37249600750981,-11.506670170116605,20.020609643000157,-15.966536635331202,13.941443626195424,-7.980855685602665,5.736537469985363,-6.866806488664179,6.206429129542826,-5.805411158580508,0.960083844742052,-5.1578205055349375,3.053062060862589,2.0835421603990953,0.9529196936279245,jazz
jazz.00066.au,0.2589847485804214,0.17275351285934448,1578.9373588451622,1853.4172931699134,2967.148724724265,0.08824663191756967,-117.85911918009805,122.5534036461411,-13.151180624963791,26.75303027263489,4.308463689589347,6.867764009493454,-6.809190819378131,-0.33331028799444246,-8.191248756509719,-4.993640492991013,-4.492571356270647,0.10702468274189862,-4.671941034189397,2.845721656374533,-4.965601360248873,5.553691900395409,-1.2267259540126716,3.572890152836516,-0.3401218758427201,0.5028588827401632,jazz
jazz.00037.au,0.28493406619713885,0.1066364049911499,1276.4379258944853,1570.082519938491,2468.035076129547,0.05151291602167183,-198.45474078603527,140.70936890852687,-18.431839182200946,30.516093720344006,-6.706316683812021,15.72609997734068,-0.7387843907659885,7.294721495058119,-6.587532219802633,6.0768436150259175,-5.130464629302331,3.453777639253567,-2.8418805791689037,7.184765004211314,-0.30634835071434446,-2.019113752202894,3.127999943640593,0.8632636184296232,1.518571615317733,-0.2346406293883408,jazz
jazz.00027.au,0.32527503940845465,0.04061685502529144,1769.361929070079,2113.551219065512,3966.6343476381094,0.0626534382256192,-262.08198801662047,108.98173965437675,-6.326560937396095,55.17556718338488,-10.652629121420048,18.532329373425195,-4.242389611656186,18.55167060616436,-19.702055282227192,17.569223577119917,-10.974368026981802,11.932354148744896,-3.422940095701976,7.190069118758278,-8.86103485126661,4.961022388812124,-4.050599676506919,-0.10466173106910819,-0.8117125085296872,-0.6037768060518893,jazz
jazz.00076.au,0.30308273682345843,0.11921665817499161,1733.4385381450832,2067.672329560544,3379.362898788216,0.06871462606424149,-154.27826903615218,110.70097743398395,-22.314152292757463,21.151436280500846,4.255434538013882,4.748690203295933,-4.108536728075728,-1.0151649463820887,-6.4119583844125,-9.244266098334986,-3.6288151016216066,-5.501531862944648,0.5434348881337533,-0.503956741538725,-4.801380991024615,-11.203033665644128,-3.9267178522595163,-1.4558608681907033,-4.406499534647408,-10.599841284345445,jazz
jazz.00085.au,0.32540538083797743,0.07139866054058075,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746,-131.90755479341976,61.585756654413565,-12.652874615603201,35.090736708871205,-2.1214034499505225,-0.9446569979852931,-4.8373088720796815,-4.107383420923696,-3.2841160567372594,2.5019934749855124,6.416425480625411,3.4225682001681315,-2.8879633597276495,3.2263557052005396,-1.3400700599299094,0.8730165666524166,3.6815379938832202,0.637190145046651,-0.36935318292580827,6.323373216215394,jazz
jazz.00042.au,0.28518277267720504,0.09954690933227539,1344.437460476301,1548.6229751516817,2772.1499038554566,0.06121202592879257,-206.7685861520528,141.84255896567618,-13.799203508000675,49.33438093675247,-24.81054002819427,11.804865339407492,-12.776154543482104,-16.560306608567252,-8.378143756579192,-1.213059702625692,-7.6537412719720095,-1.372935061671532,-9.350526604339437,-7.493549053643401,-2.857366364621475,-6.147213248151388,-0.9470420867866709,-1.3001082793030518,-2.2451124691620254,-3.285782758263416,jazz
