filename,rmse,rmse_v,rmse_diff,rmse_diff_v,spectral_centroid,spectral_centroid_v,spectral_centroid_diff,spectral_centroid_diff_v,spectral_bandwidth,spectral_bandwidth_v,spectral_bandwidth_diff,spectral_bandwidth_diff_v,spectral_contrast,spectral_contrast_v,spectral_contrast_diff,spectral_contrast_diff_v,spectral_flatness,spectral_flatness_v,spectral_flatness_diff,spectral_flatness_diff_v,spectral_rolloff,spectral_rolloff_v,spectral_rolloff_diff,spectral_rolloff_diff_v,zcr,zcr_v,zcr_diff,zcr_diff_v,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,label
metal.00060.au,0.1257702112197876,0.025210734456777573,1.5235029422910884e-05,1.5235029422910884e-05,2315.8977069684156,338.97520710606,-0.4846889576558094,-0.4846889576558094,2066.7287668036915,192.65539104309957,0.008253853099455723,0.008253853099455723,19.46952415521584,9.703542997978017,-0.002056394861539671,-0.002056394861539671,0.011161796748638153,0.006581447087228298,-1.142788642027881e-05,-1.142788642027881e-05,4616.697083464348,648.3659183129769,-0.4503458438226181,-0.4503458438226181,0.13954412974071206,0.04014624339534633,-1.4372337335398915e-05,-1.4372337335398915e-05,-58.192107038802355,23.788918011542783,-0.01647034454692417,11.002911117378908,105.81811953491368,14.430712604566239,0.024816242937443445,4.875284407619386,-43.90234078409658,14.045794050459184,0.019712947463200618,5.595047017161158,58.437633567469625,6.970133003130344,0.010455657419979192,3.9379404189938616,-18.43389348937816,7.495554914799205,0.005556462559175773,3.3506556624469073,27.961841674190616,7.197737650607277,0.016132983341804272,4.085439054338059,-17.961622085940196,6.134793566262411,-0.007318180351657619,3.345709071742537,21.044133120746977,6.180677089630625,0.014370801935348943,3.7589040383507646,-15.544945047962385,5.878979748799098,-0.006933459343807694,3.380067695227829,13.388686623784823,5.592250115235122,0.011114051265731032,3.4697172450793303,metal
metal.00061.au,0.10463660210371017,0.02383931539952755,-3.234261839679675e-06,-3.234261839679675e-06,2709.6820770240643,457.75957674088585,1.4261174435784312,1.4261174435784312,2194.6617210282925,241.78770338697447,0.3993478134325101,0.3993478134325101,19.99275440504612,9.59123382922575,-0.006953149010460474,-0.006953149010460474,0.021915899589657784,0.01663556508719921,0.00010169028246309608,0.00010169028246309608,5081.660938558195,915.429065434816,2.2684086948102244,2.2684086948102244,0.16644079249709753,0.046304033099206235,0.00016452544054996126,0.00016452544054996126,-74.08527625320288,28.23465913654882,0.030819932257887723,18.054746121958104,80.10316695612784,16.821644220398795,-0.037609893227888214,7.25068872469762,-46.9746378520059,15.442575192144702,0.017249142409104978,7.453542712475874,51.00769501420657,9.295135322369084,-0.010326822285390924,5.026732717409847,-9.126116737265058,8.116225289920596,-0.005173800765742304,5.034590705003518,31.75385065267926,9.436173615860017,0.012118638961483462,5.019546147969239,-6.363054267872199,9.978552853211863,-0.025010392590982835,5.210958127402868,24.845949291744038,6.827571245593922,0.019494126204691754,4.342903555869472,-19.128768897659004,7.968598267618089,-0.008973319850534593,4.5940160416239175,20.780783433255568,6.809318188689721,0.007836268564616854,4.223899473469165,metal
metal.00062.au,0.09761238843202591,0.01909080520272255,-2.7782492907135747e-05,-2.7782492907135747e-05,2269.1413938457786,368.6428631199424,0.33152136230346335,0.33152136230346335,1928.7994789115612,297.4696711646762,0.1888346233142884,0.1888346233142884,20.780375177356227,8.556086400027871,-0.00665471110279284,-0.00665471110279284,0.009820831008255482,0.008138544857501984,1.099022392736515e-05,1.099022392736515e-05,4186.416351979731,852.6898194461756,0.5003842709140202,0.5003842709140202,0.13738125544214397,0.032912748338111274,3.7065501549186675e-05,3.7065501549186675e-05,-100.40022082422435,36.4232624644619,0.008932809990662153,19.526561429283024,104.69158924781472,19.858401017280116,-0.0067719146616037505,8.543928843666006,-57.258438597740515,18.153118236133405,-0.0021745819270953637,7.572361860940747,56.59210826248141,10.609210647233688,-0.015462503584877324,4.789807369185229,-5.540047605947548,9.664374388031097,-0.01963392416876426,4.865994482280172,22.83627768892858,10.061373680890442,-0.001201693355009661,4.772104648670911,-6.168935376807965,10.505305932287838,0.005405947425811073,4.951941223994235,23.093271427830608,8.881575195029539,0.011856776561598111,4.238118016880753,-19.07056608798629,7.086080424069136,-0.009043241428098663,3.970504389847209,17.79603594466095,7.21442966161239,-0.014899900027592552,4.000816105883928,metal
metal.00063.au,0.09367816895246506,0.019622594118118286,8.689547030371614e-06,8.689547030371614e-06,2463.469918109462,350.9383435592418,0.9555870049051906,0.9555870049051906,2037.3073315350787,229.85051668197377,0.46006562479672947,0.46006562479672947,20.954632691923084,9.017911156032381,-0.006693408294850722,-0.006693408294850722,0.012673664838075638,0.009555002674460411,5.622016396955587e-05,5.622016396955587e-05,4547.580834734182,846.8231577102104,1.9097999673218435,1.9097999673218435,0.15180860584365324,0.03138911017468492,0.00010249745836560806,0.00010249745836560806,-93.56055595944557,26.456847419500594,0.03663012522155317,16.017596459031996,89.89053215145773,15.276255212543122,-0.03687205632353494,6.180858598404482,-55.89996381332966,12.45995013967026,0.030540866073237322,6.117855310375109,51.63395060553972,7.458872422776488,0.00070060010294729,4.165748013238739,-5.557428083744839,8.192979628137133,-0.011236883953738659,4.446535912865521,28.772598865059912,8.466338733383346,0.008935677081534614,3.9879383415899428,-13.89056684281959,7.559022391038147,-0.0002548243861174412,3.9804039639781053,27.34860101946102,7.4316242152620315,0.004760629446598887,3.9390767777589613,-15.313310440786456,7.8093306030235,0.003073054737956698,3.834169294547404,22.82921437289027,6.729499840936704,0.0008267300666893402,3.8150709505537614,metal
metal.00064.au,0.09048940241336823,0.033394016325473785,3.447405561018968e-06,3.447405561018968e-06,2683.416291710845,588.4571682897531,-0.0642394737937273,-0.0642394737937273,2126.9595320599506,409.61972658640707,0.004639380677043565,0.004639380677043565,20.461194456115205,9.078697517007623,-0.0019112800099207001,-0.0019112800099207001,0.018885966390371323,0.01837873086333275,-6.061324256734224e-06,-6.061324256734224e-06,4972.811596755273,1244.7771932063808,0.058378164939969016,0.058378164939969016,0.17731298676954335,0.06290043957582503,1.9289189581719597e-05,1.9289189581719597e-05,-110.83424460411904,66.37884998961768,-0.006957862142145048,23.15763905186996,83.16401048657534,24.68708327961456,0.016409098718606407,8.878870636209127,-45.238215968316254,29.89415895328857,-0.0007505598940955992,8.825535879474847,56.58338655973653,13.10268627307244,-0.008802949365213076,5.523847869297534,-7.4732379826632105,13.629514777667877,-0.025818849412385006,5.858054448749027,19.966398303834854,11.382545160582026,0.015959071982578024,4.900197749225311,-13.390850488367578,12.857159229123,0.002545704134475458,5.2709292045257685,21.20250014606335,9.256772304591198,0.006228563848849453,4.385533700638242,-15.705469595491437,9.567740543534208,-0.022552381654182194,4.45497457074139,18.075072656273473,7.462313444627302,0.012468654250093964,3.937627587601582,metal
metal.00065.au,0.09539036452770233,0.024271756410598755,2.3346517536992906e-06,2.3346517536992906e-06,2760.3193043550286,462.72359002774476,0.01910515948046259,0.01910515948046259,2242.6840597589,277.6142875678157,-0.4465176534382018,-0.4465176534382018,20.99154575947628,9.276201157901786,-0.004252046948449293,-0.004252046948449293,0.020026924088597298,0.012816988863050938,-1.7807248013923527e-06,-1.7807248013923527e-06,5260.1848590484715,986.1013379395798,-0.7338969306738962,-0.7338969306738962,0.17124877551760836,0.04077768209285232,5.522003292021689e-05,5.522003292021689e-05,-86.24609975240139,29.692925205147954,0.010234098107199706,14.169165238386569,76.76620995693193,19.653276973694737,0.007379384693206737,7.129557736430777,-42.36393287327609,16.95090665625687,-0.046861764783407006,7.100040678090935,54.00723615868009,9.83551972620845,0.015454707540795642,4.3634544641177975,-8.337116595107613,8.780625754108492,-0.004943453921156529,4.012810025295602,29.4142684933938,9.121633171864428,0.01957228694428322,4.3632606095725475,-7.915784138501066,10.077780734696724,0.010220099529814652,4.65409650932577,26.664669159733847,7.4772876819043415,0.0021501025450145045,3.844052052003693,-14.24036210653061,8.91776105541009,-0.0056988540074028315,4.469785273293056,18.47038107777107,6.742561203925354,0.010522909824597188,3.8649752594459517,metal
metal.00066.au,0.08807285875082016,0.03158588334918022,-3.1621798370906617e-06,-3.1621798370906617e-06,2389.388001727635,604.9043812825302,1.138535388365897,1.138535388365897,2027.3221173305972,345.12627004732485,0.24077746705496195,0.24077746705496195,21.2812271995681,8.561048634581626,-0.0031077441560757755,-0.0031077441560757755,0.011027016676962376,0.01329682394862175,2.3260248781298287e-05,2.3260248781298287e-05,4448.231435486407,1111.4367742276352,1.6679475697134005,1.6679475697134005,0.1442818184017028,0.06215697131575126,0.00010665787180480248,0.00010665787180480248,-135.48372414735022,75.966609814286,0.027519834312736115,23.654024542273444,93.36763269991181,26.904402494986506,-0.03238109070522598,9.10775904693385,-43.31212842945601,26.676571440022272,-0.00719915872950778,8.313975949453374,59.220177534463986,14.947317055821129,-0.004367001552426423,5.523017334643345,-8.514010739290034,11.603262239765755,-0.018125399539120502,5.791767652770456,20.94338270136443,11.748319926212616,0.019870624706568064,4.622369769857544,-6.523477547731699,12.59656514879506,-0.0046152520958913585,4.754135288816488,21.890988656973914,9.665942624215404,0.021782966486896642,4.098995935045015,-18.963727513805292,9.039689120629944,-0.017305841583201396,4.471531895590875,17.048432341812386,8.620957232601059,-0.003821454074962582,4.0369629088590795,metal
metal.00067.au,0.13629178702831268,0.037728507071733475,3.63436083716806e-05,3.63436083716806e-05,2254.281419425893,426.1764693202995,0.4142243655126309,0.4142243655126309,2070.683812486531,256.2756616485493,0.459766804225355,0.459766804225355,20.387749931198954,8.820363027494741,-0.005351352470424196,-0.005351352470424196,0.009059861302375793,0.008011871948838234,1.8983124391525052e-05,1.8983124391525052e-05,4380.923509154895,825.6794184572245,1.1675632987993803,1.1675632987993803,0.12015875943304953,0.03841475963498382,2.874467467079783e-05,2.874467467079783e-05,-82.48741783587946,38.67477473592991,0.048678115440866136,21.612595238204452,97.36657040677467,17.99439737177951,-0.02337728342216964,8.385417618213797,-34.394718241336676,17.44216356235329,0.028744618282448665,7.117722883816547,71.42543972237543,13.750540513271961,-0.013231361546394834,6.389442265096406,-3.298375169461379,9.273948715118085,0.0021365387668720896,5.461536459500072,17.3848915604722,9.174738270370701,0.00903083326719513,4.728574810113463,-9.035178623988807,9.20017771194318,-0.013447890313754613,4.9143325603117605,16.02367424245604,7.639365565950744,0.0004219316126543001,4.47084764696888,-19.015481397873454,7.780634076415364,-0.008674255075198518,4.287355989912586,12.086156267409537,6.765625205442601,0.00987958012584708,4.106783752137906,metal
metal.00068.au,0.09837906062602997,0.03209784999489784,-3.838344491668977e-05,-3.838344491668977e-05,2302.678285324047,455.37170257141054,-0.006588895206699096,-0.006588895206699096,2069.3715640117357,264.10194267956734,0.21982657004705652,0.21982657004705652,19.614770944431076,9.094701425248443,-0.007174602359091543,-0.007174602359091543,0.011547859758138657,0.009931501001119614,5.710577170248143e-06,5.710577170248143e-06,4598.83885811726,861.5643892193619,0.42532663027691714,0.42532663027691714,0.13075015419407895,0.0418494982610602,1.3994117931835786e-05,1.3994117931835786e-05,-99.89883733792331,61.755929152763414,-0.03501133724984117,23.123935895266886,106.3798125748624,22.20362973679437,0.004234694911348821,8.936989592981812,-40.696818680684714,16.768810816932305,0.016084384016614862,8.595910977450306,52.721295509844836,11.76277890774595,-0.003945765203096616,5.3304279468500155,-20.75530554998455,14.948539042182043,-0.009037297107423624,5.553541698964445,25.28145518480562,10.340771778046078,0.008183934880774749,4.643093356980681,-11.833560458972187,10.14908317067344,0.011413844882342795,4.627754343344754,22.096541380860415,8.146883055078444,-0.00022572375785024265,4.153255038452928,-12.476869723057199,8.667669721933633,-0.003967234958968541,4.498418905020891,13.774756924781311,7.5394903862166425,0.0008315754129971974,4.1438478237943555,metal
metal.00069.au,0.17364037036895752,0.02478865720331669,2.3185139070847072e-05,2.3185139070847072e-05,1741.0973179394814,426.3592472706416,-0.7089971007840191,-0.7089971007840191,2098.4951558488924,274.5729408565323,-0.29102266975870655,-0.29102266975870655,20.433201656038065,8.998634416862181,-0.003597972871214959,-0.003597972871214959,0.002546540927141905,0.002585500478744507,-4.558603905024938e-06,-4.558603905024938e-06,4109.891814713139,879.2585213179126,-1.3677170071649885,-1.3677170071649885,0.05379181380611455,0.02598138017131214,-1.210302091402014e-05,-1.210302091402014e-05,-111.6180960276957,39.698279813453894,-0.06148402349388648,19.40400440030431,111.16081301157004,18.77694971881374,0.018412759942969745,7.728916413227826,-10.682329654014561,14.994058736938038,0.016719789856282734,6.483434621583546,69.69453056992877,10.403249824377896,0.012451760769389888,5.4291962037626655,-4.920126663610298,9.91240817460909,-0.0017588880071413284,5.460670476485585,29.844623953319807,7.781499323803454,-0.0065051581725137425,4.540230324291359,-10.406293608901583,8.833955869896196,0.0016992488415575099,4.744325677062717,21.263537562348336,6.568916493465868,0.005395773860785637,4.093900047543853,-6.651207166697113,7.672554456794605,0.0032936635719145175,4.13116678253989,20.097247238582142,5.9019372369612215,-0.0033694717882655468,3.7763493022280077,metal
metal.00070.au,0.04886966571211815,0.027439167723059654,2.4600130927865393e-06,2.4600130927865393e-06,2742.990786809419,698.1118572855487,0.13902153548471616,0.13902153548471616,2450.835250405652,318.2075773299065,0.09032686049005711,0.09032686049005711,20.0789654704312,8.741118673369106,-0.005368661186496454,-0.005368661186496454,0.017421526834368706,0.013483581133186817,2.9956625439808704e-05,2.9956625439808704e-05,5626.040980099893,1151.489185447174,0.5504226980054222,0.5504226980054222,0.14287668706462847,0.06221136365525387,2.5718919442292796e-05,2.5718919442292796e-05,-197.21568659328142,62.463821378508335,-0.0009911694671865833,22.96803269841335,74.13224782911237,29.538459095567074,-0.003893079091189039,9.905323366870247,-10.730024395023124,27.102617658247656,0.007615107327514308,10.060143273737532,54.724507203787866,15.69804154307734,0.00424937689884337,6.982620503981263,-7.592564022165423,10.879368643939229,0.008527387576565772,5.450990458903292,18.41783027773483,13.10402797381208,0.015193012430992327,5.9299613479621245,-18.879196106684617,8.976759937361807,-0.0035816792170516153,4.87423978356532,11.597229239320743,11.530079118186809,0.004943907743429843,5.717152195679212,-14.567913815404074,8.343661308911644,-0.0024038127958121145,4.686062369616759,18.418674990837115,8.211362103440647,-0.002083622641381723,4.730903691651021,metal
metal.00071.au,0.11533674597740173,0.04389846697449684,8.753574365982786e-05,8.753574365982786e-05,2807.9882845618395,508.462684308318,-0.2432891867074826,-0.2432891867074826,2407.5163083042326,209.59859108168195,-0.027687302852945617,-0.027687302852945617,19.201635363084833,10.254904501211572,-0.006129311110064454,-0.006129311110064454,0.021080391481518745,0.014027307741343975,-1.3909567314840388e-05,-1.3909567314840388e-05,5674.10735611576,795.5361254466621,-0.3419292517912471,-0.3419292517912471,0.15380519241002322,0.05464209441438135,-3.025755228505035e-06,-3.025755228505035e-06,-78.6165498586757,63.99625933042301,0.13834815929122507,18.83596254900505,80.8813100804243,19.08790181082902,0.010360674535180962,7.265461530770965,-24.5889600465817,14.80467610400814,0.001434434062891119,6.439866992426896,47.02562335990033,11.631720509505046,0.018633276937218658,4.774750845978981,-23.750776034506163,10.051077007994811,0.0003343700252073553,4.406602304904771,27.42290835851512,8.442485254384554,0.012960401742953513,4.394663526953841,-17.429367757004016,9.361217083201886,0.003639941654051839,4.352501238363014,22.270751355712424,8.589993837182607,0.017335134202876648,4.24453283920024,-13.535820487131282,7.16042787390346,0.0032290098662548024,3.9700593210834834,21.573226118314125,8.881965601271125,-0.0011788178960558005,4.005119218697603,metal
metal.00072.au,0.19436289370059967,0.027691544964909554,5.283744394546375e-05,5.283744394546375e-05,2339.897531491901,351.7805699204354,-0.10965826393808259,-0.10965826393808259,2151.9052168701905,164.70146013068288,0.17023405258277763,0.17023405258277763,20.339569506774506,9.724061905639818,-0.0034797417693217788,-0.0034797417693217788,0.009802359156310558,0.0066958218812942505,8.389589538637665e-07,8.389589538637665e-07,4708.129863916167,581.1742331398149,0.09173711633423702,0.09173711633423702,0.11682733588912539,0.03924978151689941,-4.916852246320682e-06,-4.916852246320682e-06,-35.19052558876892,19.329698780628217,-0.0007917689978181378,9.3751989353239,93.96776200165651,15.385340926466611,-0.009884674822355851,7.1701673071966585,-35.19460158533257,11.380929315337658,0.01654708749746604,6.260925364321724,62.803669137819895,10.00297981003755,-0.0033085764886230207,4.73050664215208,-11.737926662979433,7.0742427682734625,0.010314499397231426,4.232445169962463,27.006871275549166,5.914810410302275,0.0012346742117852279,3.6126637595161264,-10.772574501826018,6.974555787342324,0.005738860167685495,3.91193187967936,24.084705230574055,5.542522565666927,0.0035486768329106044,3.4865460973137856,-13.057828312066194,6.217032399326078,-0.0028835344799948395,3.7875989146403874,13.607948265702058,6.393992436100292,-0.0019182937347489652,3.694119885216219,metal
